simulationId,simulationRun,trial,response,stimulus,trueMu,trueSigma,trueSaturation,trueGamma,trueLambda,estimatedMu,estimatedSigma,estimatedSaturation,estimatedGamma,estimatedLambda
2,23,8,True,0.116355285048485,-0.1,0.2,0,0,0,-0.209439516067505,0.100500000524335,0.0500000007450581,0,0
2,23,9,True,0.116355285048485,-0.1,0.2,0,0,0,-0.209439516067505,0.100500000524335,0.0500000007450581,0,0
2,23,10,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.100500000524335,0.0500000007450581,0,0
2,23,11,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,12,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,13,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,14,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,15,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,16,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,17,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,18,False,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,19,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,20,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,21,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,22,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,23,False,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,24,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,25,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,26,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,27,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,28,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,29,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,30,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,31,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,32,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,33,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,34,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,35,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,36,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,37,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,38,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,39,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,40,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,41,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,42,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,43,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,44,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,45,False,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,46,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,47,False,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,48,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,49,False,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,50,False,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,51,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,52,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,53,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,54,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,55,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,56,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,57,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,58,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,59,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,60,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,61,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,62,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,63,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,64,False,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,65,False,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,66,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,67,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,68,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,69,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,70,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,71,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,72,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,73,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,74,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,75,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,76,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,77,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,78,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,79,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,80,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,81,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,82,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,83,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,84,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,23,85,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,86,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,87,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,88,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,89,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,23,90,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,24,1,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.0698131695389748,0.100500000524335,0.0500000007450581,0,0
2,24,2,True,0.116355285048485,-0.1,0.2,0,0,0,-0.162897400557995,0.100500000524335,0.0500000007450581,0,0
2,24,3,False,0.116355285048485,-0.1,0.2,0,0,0,-0.116355285048485,0.100500000524335,0.0500000007450581,0,0
2,24,4,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.116355285048485,0.100500000524335,0.0500000007450581,0,0
2,24,5,False,0.162897408008575,-0.1,0.2,0,0,0,-0.116355285048485,0.100500000524335,0.0500000007450581,0,0
2,24,6,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.116355285048485,0.100500000524335,0.0500000007450581,0,0
2,24,7,False,0.162897408008575,-0.1,0.2,0,0,0,-0.116355285048485,0.100500000524335,0.0500000007450581,0,0
2,24,8,False,0.0698131695389748,-0.1,0.2,0,0,0,-0.0698131695389748,0.100500000524335,0.0500000007450581,0,0
2,24,9,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.116355285048485,0.100500000524335,0.0500000007450581,0,0
2,24,10,True,0.162897408008575,-0.1,0.2,0,0,0,-0.116355285048485,0.150250000762753,0.0500000007450581,0,0
2,24,11,True,0.162897408008575,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,12,True,0.209439516067505,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,13,False,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,14,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,15,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,16,True,0.209439516067505,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,17,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,18,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,19,False,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,20,False,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,21,True,0.209439516067505,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,22,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,23,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,24,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,25,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,26,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.162897400557995,0.150250000762753,0.0500000007450581,0,0
2,24,27,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,28,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,29,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,30,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,31,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,32,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,33,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,34,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,35,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,36,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,37,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,38,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,39,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,40,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,41,False,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,42,False,0.0698131695389748,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,43,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,44,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,45,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,46,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,47,True,0.209439516067505,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,48,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,49,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.200000001001172,0.0500000007450581,0,0
2,24,50,True,0.209439516067505,-0.1,0.2,0,0,0,-0.209439516067505,0.200000001001172,0.0500000007450581,0,0
2,24,51,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.200000001001172,0.0500000007450581,0,0
2,24,52,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.200000001001172,0.0500000007450581,0,0
2,24,53,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.200000001001172,0.0500000007450581,0,0
2,24,54,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.200000001001172,0.0500000007450581,0,0
2,24,55,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,56,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,57,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,58,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,59,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,60,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,61,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,62,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,63,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,64,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,65,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,66,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,67,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,68,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,69,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,70,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,71,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,72,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,73,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,74,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,75,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,76,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,77,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,78,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,79,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,80,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,81,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,82,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,83,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,84,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,85,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,86,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,87,True,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.150250000762753,0.0500000007450581,0,0
2,24,88,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.200000001001172,0.0500000007450581,0,0
2,24,89,True,0.209439516067505,-0.1,0.2,0,0,0,-0.209439516067505,0.200000001001172,0.0500000007450581,0,0
2,24,90,False,0.0232710540294647,-0.1,0.2,0,0,0,-0.209439516067505,0.200000001001172,0.0500000007450581,0,0
2,25,1,False,0.0232710540294647,-0.1,0.2,0,0,0,0.0698131769895554,0.100500000524335,0.0500000007450581,0,0
2,25,2,True,0.0698131769895554,-0.1,0.2,0,0,0,0.0232710614800453,0.100500000524335,0.0500000007450581,0,0
2,25,3,True,0.0232710614800453,-0.1,0.2,0,0,0,-0.0232710540294647,0.100500000524335,0.0500000007450581,0,0
2,25,4,True,0.0698131695389748,-0.1,0.2,0,0,0,-0.0698131695389748,0.150250000762753,0.0500000007450581,0,0
2,25,5,True,0.116355285048485,-0.1,0.2,0,0,0,-0.116355285048485,0.150250000762753,0.0500000007450581,0,0
2,25,6,True,0.116355285048485,-0.1,0.2,0,0,0,-0.162897400557995,0.100500000524335,0.0500000007450581,0,0
2,25,7,True,0.116355285048485,-0.1,0.2,0,0,0,-0.162897400557995,0.100500000524335,0.0500000007450581,0,0
2,25,8,True,0.116355285048485,-0.1,0.2,0,0,0,-0.162897400557995,0.100500000524335,0.0500000007450581,0,0
2,25,9,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.100500000524335,0.0500000007450581,0,0
2,25,10,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,25,11,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,25,12,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,25,13,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,25,14,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.050750000285916,0.0500000007450581,0,0
2,25,15,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,16,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,17,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,18,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,19,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,20,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,21,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,22,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,23,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,24,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,25,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,26,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,27,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,28,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,29,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,30,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,31,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,32,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,33,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,34,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,35,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,36,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,37,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,38,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,39,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,40,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,41,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,42,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,43,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,44,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,45,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,46,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,47,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,48,False,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,49,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,50,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,51,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
2,25,52,True,0.162897408008575,-0.1,0.2,0,0,0,-0.209439516067505,0.00100000004749745,0.0500000007450581,0,0
