simulationId,simulationRun,trial,response,stimulus,trueMu,trueSigma,trueSaturation,trueGamma,trueLambda
4,18,17,False,0.06981318,0.1,0.001,0,0,0
4,18,18,True,0.1163553,0.1,0.001,0,0,0
4,18,19,True,0.1628974,0.1,0.001,0,0,0
4,18,20,True,0.2094395,0.1,0.001,0,0,0
4,18,21,False,-0.2094395,0.1,0.001,0,0,0
4,18,22,False,-0.1628974,0.1,0.001,0,0,0
4,18,23,False,-0.1163553,0.1,0.001,0,0,0
4,18,24,False,-0.06981317,0.1,0.001,0,0,0
4,18,25,False,-0.02327105,0.1,0.001,0,0,0
4,18,26,False,0.02327106,0.1,0.001,0,0,0
4,18,27,False,0.06981318,0.1,0.001,0,0,0
4,18,28,True,0.1163553,0.1,0.001,0,0,0
4,18,29,True,0.1628974,0.1,0.001,0,0,0
4,18,30,True,0.2094395,0.1,0.001,0,0,0
4,18,31,False,-0.2094395,0.1,0.001,0,0,0
4,18,32,False,-0.1628974,0.1,0.001,0,0,0
4,18,33,False,-0.1163553,0.1,0.001,0,0,0
4,18,34,False,-0.06981317,0.1,0.001,0,0,0
4,18,35,False,-0.02327105,0.1,0.001,0,0,0
4,18,36,False,0.02327106,0.1,0.001,0,0,0
4,18,37,False,0.06981318,0.1,0.001,0,0,0
4,18,38,True,0.1163553,0.1,0.001,0,0,0
4,18,39,True,0.1628974,0.1,0.001,0,0,0
4,18,40,True,0.2094395,0.1,0.001,0,0,0
4,19,1,False,-0.2094395,0.1,0.001,0,0,0
4,19,2,False,-0.1628974,0.1,0.001,0,0,0
4,19,3,False,-0.1163553,0.1,0.001,0,0,0
4,19,4,False,-0.06981317,0.1,0.001,0,0,0
4,19,5,False,-0.02327105,0.1,0.001,0,0,0
4,19,6,False,0.02327106,0.1,0.001,0,0,0
4,19,7,False,0.06981318,0.1,0.001,0,0,0
4,19,8,True,0.1163553,0.1,0.001,0,0,0
4,19,9,True,0.1628974,0.1,0.001,0,0,0
4,19,10,True,0.2094395,0.1,0.001,0,0,0
4,19,11,False,-0.2094395,0.1,0.001,0,0,0
4,19,12,False,-0.1628974,0.1,0.001,0,0,0
4,19,13,False,-0.1163553,0.1,0.001,0,0,0
4,19,14,False,-0.06981317,0.1,0.001,0,0,0
4,19,15,False,-0.02327105,0.1,0.001,0,0,0
4,19,16,False,0.02327106,0.1,0.001,0,0,0
4,19,17,False,0.06981318,0.1,0.001,0,0,0
4,19,18,True,0.1163553,0.1,0.001,0,0,0
4,19,19,True,0.1628974,0.1,0.001,0,0,0
4,19,20,True,0.2094395,0.1,0.001,0,0,0
4,19,21,False,-0.2094395,0.1,0.001,0,0,0
4,19,22,False,-0.1628974,0.1,0.001,0,0,0
4,19,23,False,-0.1163553,0.1,0.001,0,0,0
4,19,24,False,-0.06981317,0.1,0.001,0,0,0
4,19,25,False,-0.02327105,0.1,0.001,0,0,0
4,19,26,False,0.02327106,0.1,0.001,0,0,0
4,19,27,False,0.06981318,0.1,0.001,0,0,0
4,19,28,True,0.1163553,0.1,0.001,0,0,0
4,19,29,True,0.1628974,0.1,0.001,0,0,0
4,19,30,True,0.2094395,0.1,0.001,0,0,0
4,19,31,False,-0.2094395,0.1,0.001,0,0,0
4,19,32,False,-0.1628974,0.1,0.001,0,0,0
4,19,33,False,-0.1163553,0.1,0.001,0,0,0
4,19,34,False,-0.06981317,0.1,0.001,0,0,0
4,19,35,False,-0.02327105,0.1,0.001,0,0,0
4,19,36,False,0.02327106,0.1,0.001,0,0,0
4,19,37,False,0.06981318,0.1,0.001,0,0,0
4,19,38,True,0.1163553,0.1,0.001,0,0,0
4,19,39,True,0.1628974,0.1,0.001,0,0,0
4,19,40,True,0.2094395,0.1,0.001,0,0,0
4,20,1,False,-0.2094395,0.1,0.001,0,0,0
4,20,2,False,-0.1628974,0.1,0.001,0,0,0
4,20,3,False,-0.1163553,0.1,0.001,0,0,0
4,20,4,False,-0.06981317,0.1,0.001,0,0,0
4,20,5,False,-0.02327105,0.1,0.001,0,0,0
4,20,6,False,0.02327106,0.1,0.001,0,0,0
4,20,7,False,0.06981318,0.1,0.001,0,0,0
4,20,8,True,0.1163553,0.1,0.001,0,0,0
4,20,9,True,0.1628974,0.1,0.001,0,0,0
4,20,10,True,0.2094395,0.1,0.001,0,0,0
4,20,11,False,-0.2094395,0.1,0.001,0,0,0
4,20,12,False,-0.1628974,0.1,0.001,0,0,0
4,20,13,False,-0.1163553,0.1,0.001,0,0,0
4,20,14,False,-0.06981317,0.1,0.001,0,0,0
4,20,15,False,-0.02327105,0.1,0.001,0,0,0
4,20,16,False,0.02327106,0.1,0.001,0,0,0
4,20,17,False,0.06981318,0.1,0.001,0,0,0
4,20,18,True,0.1163553,0.1,0.001,0,0,0
4,20,19,True,0.1628974,0.1,0.001,0,0,0
4,20,20,True,0.2094395,0.1,0.001,0,0,0
4,20,21,False,-0.2094395,0.1,0.001,0,0,0
4,20,22,False,-0.1628974,0.1,0.001,0,0,0
4,20,23,False,-0.1163553,0.1,0.001,0,0,0
4,20,24,False,-0.06981317,0.1,0.001,0,0,0
4,20,25,False,-0.02327105,0.1,0.001,0,0,0
4,20,26,False,0.02327106,0.1,0.001,0,0,0
4,20,27,False,0.06981318,0.1,0.001,0,0,0
4,20,28,True,0.1163553,0.1,0.001,0,0,0
4,20,29,True,0.1628974,0.1,0.001,0,0,0
4,20,30,True,0.2094395,0.1,0.001,0,0,0
4,20,31,False,-0.2094395,0.1,0.001,0,0,0
4,20,32,False,-0.1628974,0.1,0.001,0,0,0
4,20,33,False,-0.1163553,0.1,0.001,0,0,0
4,20,34,False,-0.06981317,0.1,0.001,0,0,0
4,20,35,False,-0.02327105,0.1,0.001,0,0,0
4,20,36,False,0.02327106,0.1,0.001,0,0,0
4,20,37,False,0.06981318,0.1,0.001,0,0,0
4,20,38,True,0.1163553,0.1,0.001,0,0,0
4,20,39,True,0.1628974,0.1,0.001,0,0,0
4,20,40,True,0.2094395,0.1,0.001,0,0,0
4,21,1,False,-0.2094395,0.1,0.001,0,0,0
4,21,2,False,-0.1628974,0.1,0.001,0,0,0
4,21,3,False,-0.1163553,0.1,0.001,0,0,0
4,21,4,False,-0.06981317,0.1,0.001,0,0,0
4,21,5,False,-0.02327105,0.1,0.001,0,0,0
4,21,6,False,0.02327106,0.1,0.001,0,0,0
4,21,7,False,0.06981318,0.1,0.001,0,0,0
4,21,8,True,0.1163553,0.1,0.001,0,0,0
4,21,9,True,0.1628974,0.1,0.001,0,0,0
4,21,10,True,0.2094395,0.1,0.001,0,0,0
4,21,11,False,-0.2094395,0.1,0.001,0,0,0
4,21,12,False,-0.1628974,0.1,0.001,0,0,0
4,21,13,False,-0.1163553,0.1,0.001,0,0,0
4,21,14,False,-0.06981317,0.1,0.001,0,0,0
4,21,15,False,-0.02327105,0.1,0.001,0,0,0
4,21,16,False,0.02327106,0.1,0.001,0,0,0
4,21,17,False,0.06981318,0.1,0.001,0,0,0
4,21,18,True,0.1163553,0.1,0.001,0,0,0
4,21,19,True,0.1628974,0.1,0.001,0,0,0
4,21,20,True,0.2094395,0.1,0.001,0,0,0
4,21,21,False,-0.2094395,0.1,0.001,0,0,0
4,21,22,False,-0.1628974,0.1,0.001,0,0,0
4,21,23,False,-0.1163553,0.1,0.001,0,0,0
4,21,24,False,-0.06981317,0.1,0.001,0,0,0
4,21,25,False,-0.02327105,0.1,0.001,0,0,0
4,21,26,False,0.02327106,0.1,0.001,0,0,0
4,21,27,False,0.06981318,0.1,0.001,0,0,0
4,21,28,True,0.1163553,0.1,0.001,0,0,0
4,21,29,True,0.1628974,0.1,0.001,0,0,0
4,21,30,True,0.2094395,0.1,0.001,0,0,0
4,21,31,False,-0.2094395,0.1,0.001,0,0,0
4,21,32,False,-0.1628974,0.1,0.001,0,0,0
4,21,33,False,-0.1163553,0.1,0.001,0,0,0
4,21,34,False,-0.06981317,0.1,0.001,0,0,0
4,21,35,False,-0.02327105,0.1,0.001,0,0,0
4,21,36,False,0.02327106,0.1,0.001,0,0,0
4,21,37,False,0.06981318,0.1,0.001,0,0,0
4,21,38,True,0.1163553,0.1,0.001,0,0,0
4,21,39,True,0.1628974,0.1,0.001,0,0,0
4,21,40,True,0.2094395,0.1,0.001,0,0,0
4,22,1,False,-0.2094395,0.1,0.001,0,0,0
4,22,2,False,-0.1628974,0.1,0.001,0,0,0
4,22,3,False,-0.1163553,0.1,0.001,0,0,0
4,22,4,False,-0.06981317,0.1,0.001,0,0,0
4,22,5,False,-0.02327105,0.1,0.001,0,0,0
4,22,6,False,0.02327106,0.1,0.001,0,0,0
4,22,7,False,0.06981318,0.1,0.001,0,0,0
4,22,8,True,0.1163553,0.1,0.001,0,0,0
4,22,9,True,0.1628974,0.1,0.001,0,0,0
4,22,10,True,0.2094395,0.1,0.001,0,0,0
4,22,11,False,-0.2094395,0.1,0.001,0,0,0
4,22,12,False,-0.1628974,0.1,0.001,0,0,0
4,22,13,False,-0.1163553,0.1,0.001,0,0,0
4,22,14,False,-0.06981317,0.1,0.001,0,0,0
4,22,15,False,-0.02327105,0.1,0.001,0,0,0
4,22,16,False,0.02327106,0.1,0.001,0,0,0
4,22,17,False,0.06981318,0.1,0.001,0,0,0
4,22,18,True,0.1163553,0.1,0.001,0,0,0
4,22,19,True,0.1628974,0.1,0.001,0,0,0
4,22,20,True,0.2094395,0.1,0.001,0,0,0
4,22,21,False,-0.2094395,0.1,0.001,0,0,0
4,22,22,False,-0.1628974,0.1,0.001,0,0,0
4,22,23,False,-0.1163553,0.1,0.001,0,0,0
4,22,24,False,-0.06981317,0.1,0.001,0,0,0
4,22,25,False,-0.02327105,0.1,0.001,0,0,0
4,22,26,False,0.02327106,0.1,0.001,0,0,0
4,22,27,False,0.06981318,0.1,0.001,0,0,0
4,22,28,True,0.1163553,0.1,0.001,0,0,0
4,22,29,True,0.1628974,0.1,0.001,0,0,0
4,22,30,True,0.2094395,0.1,0.001,0,0,0
4,22,31,False,-0.2094395,0.1,0.001,0,0,0
4,22,32,False,-0.1628974,0.1,0.001,0,0,0
4,22,33,False,-0.1163553,0.1,0.001,0,0,0
4,22,34,False,-0.06981317,0.1,0.001,0,0,0
4,22,35,False,-0.02327105,0.1,0.001,0,0,0
4,22,36,False,0.02327106,0.1,0.001,0,0,0
4,22,37,False,0.06981318,0.1,0.001,0,0,0
4,22,38,True,0.1163553,0.1,0.001,0,0,0
4,22,39,True,0.1628974,0.1,0.001,0,0,0
4,22,40,True,0.2094395,0.1,0.001,0,0,0
4,23,1,False,-0.2094395,0.1,0.001,0,0,0
4,23,2,False,-0.1628974,0.1,0.001,0,0,0
4,23,3,False,-0.1163553,0.1,0.001,0,0,0
4,23,4,False,-0.06981317,0.1,0.001,0,0,0
4,23,5,False,-0.02327105,0.1,0.001,0,0,0
4,23,6,False,0.02327106,0.1,0.001,0,0,0
4,23,7,False,0.06981318,0.1,0.001,0,0,0
4,23,8,True,0.1163553,0.1,0.001,0,0,0
4,23,9,True,0.1628974,0.1,0.001,0,0,0
4,23,10,True,0.2094395,0.1,0.001,0,0,0
4,23,11,False,-0.2094395,0.1,0.001,0,0,0
4,23,12,False,-0.1628974,0.1,0.001,0,0,0
4,23,13,False,-0.1163553,0.1,0.001,0,0,0
4,23,14,False,-0.06981317,0.1,0.001,0,0,0
4,23,15,False,-0.02327105,0.1,0.001,0,0,0
4,23,16,False,0.02327106,0.1,0.001,0,0,0
4,23,17,False,0.06981318,0.1,0.001,0,0,0
4,23,18,True,0.1163553,0.1,0.001,0,0,0
4,23,19,True,0.1628974,0.1,0.001,0,0,0
4,23,20,True,0.2094395,0.1,0.001,0,0,0
4,23,21,False,-0.2094395,0.1,0.001,0,0,0
4,23,22,False,-0.1628974,0.1,0.001,0,0,0
4,23,23,False,-0.1163553,0.1,0.001,0,0,0
4,23,24,False,-0.06981317,0.1,0.001,0,0,0
4,23,25,False,-0.02327105,0.1,0.001,0,0,0
4,23,26,False,0.02327106,0.1,0.001,0,0,0
4,23,27,False,0.06981318,0.1,0.001,0,0,0
4,23,28,True,0.1163553,0.1,0.001,0,0,0
4,23,29,True,0.1628974,0.1,0.001,0,0,0
4,23,30,True,0.2094395,0.1,0.001,0,0,0
4,23,31,False,-0.2094395,0.1,0.001,0,0,0
4,23,32,False,-0.1628974,0.1,0.001,0,0,0
4,23,33,False,-0.1163553,0.1,0.001,0,0,0
4,23,34,False,-0.06981317,0.1,0.001,0,0,0
4,23,35,False,-0.02327105,0.1,0.001,0,0,0
4,23,36,False,0.02327106,0.1,0.001,0,0,0
4,23,37,False,0.06981318,0.1,0.001,0,0,0
4,23,38,True,0.1163553,0.1,0.001,0,0,0
4,23,39,True,0.1628974,0.1,0.001,0,0,0
4,23,40,True,0.2094395,0.1,0.001,0,0,0
4,24,1,False,-0.2094395,0.1,0.001,0,0,0
4,24,2,False,-0.1628974,0.1,0.001,0,0,0
4,24,3,False,-0.1163553,0.1,0.001,0,0,0
4,24,4,False,-0.06981317,0.1,0.001,0,0,0
4,24,5,False,-0.02327105,0.1,0.001,0,0,0
4,24,6,False,0.02327106,0.1,0.001,0,0,0
4,24,7,False,0.06981318,0.1,0.001,0,0,0
4,24,8,True,0.1163553,0.1,0.001,0,0,0
4,24,9,True,0.1628974,0.1,0.001,0,0,0
4,24,10,True,0.2094395,0.1,0.001,0,0,0
4,24,11,False,-0.2094395,0.1,0.001,0,0,0
4,24,12,False,-0.1628974,0.1,0.001,0,0,0
4,24,13,False,-0.1163553,0.1,0.001,0,0,0
4,24,14,False,-0.06981317,0.1,0.001,0,0,0
4,24,15,False,-0.02327105,0.1,0.001,0,0,0
4,24,16,False,0.02327106,0.1,0.001,0,0,0
4,24,17,False,0.06981318,0.1,0.001,0,0,0
4,24,18,True,0.1163553,0.1,0.001,0,0,0
4,24,19,True,0.1628974,0.1,0.001,0,0,0
4,24,20,True,0.2094395,0.1,0.001,0,0,0
4,24,21,False,-0.2094395,0.1,0.001,0,0,0
4,24,22,False,-0.1628974,0.1,0.001,0,0,0
4,24,23,False,-0.1163553,0.1,0.001,0,0,0
4,24,24,False,-0.06981317,0.1,0.001,0,0,0
4,24,25,False,-0.02327105,0.1,0.001,0,0,0
4,24,26,False,0.02327106,0.1,0.001,0,0,0
4,24,27,False,0.06981318,0.1,0.001,0,0,0
4,24,28,True,0.1163553,0.1,0.001,0,0,0
4,24,29,True,0.1628974,0.1,0.001,0,0,0
4,24,30,True,0.2094395,0.1,0.001,0,0,0
4,24,31,False,-0.2094395,0.1,0.001,0,0,0
4,24,32,False,-0.1628974,0.1,0.001,0,0,0
4,24,33,False,-0.1163553,0.1,0.001,0,0,0
4,24,34,False,-0.06981317,0.1,0.001,0,0,0
4,24,35,False,-0.02327105,0.1,0.001,0,0,0
4,24,36,False,0.02327106,0.1,0.001,0,0,0
4,24,37,False,0.06981318,0.1,0.001,0,0,0
4,24,38,True,0.1163553,0.1,0.001,0,0,0
4,24,39,True,0.1628974,0.1,0.001,0,0,0
4,24,40,True,0.2094395,0.1,0.001,0,0,0
4,25,1,False,-0.2094395,0.1,0.001,0,0,0
4,25,2,False,-0.1628974,0.1,0.001,0,0,0
4,25,3,False,-0.1163553,0.1,0.001,0,0,0
4,25,4,False,-0.06981317,0.1,0.001,0,0,0
4,25,5,False,-0.02327105,0.1,0.001,0,0,0
4,25,6,False,0.02327106,0.1,0.001,0,0,0
4,25,7,False,0.06981318,0.1,0.001,0,0,0
4,25,8,True,0.1163553,0.1,0.001,0,0,0
4,25,9,True,0.1628974,0.1,0.001,0,0,0
4,25,10,True,0.2094395,0.1,0.001,0,0,0
4,25,11,False,-0.2094395,0.1,0.001,0,0,0
4,25,12,False,-0.1628974,0.1,0.001,0,0,0
4,25,13,False,-0.1163553,0.1,0.001,0,0,0
4,25,14,False,-0.06981317,0.1,0.001,0,0,0
4,25,15,False,-0.02327105,0.1,0.001,0,0,0
4,25,16,False,0.02327106,0.1,0.001,0,0,0
4,25,17,False,0.06981318,0.1,0.001,0,0,0
4,25,18,True,0.1163553,0.1,0.001,0,0,0
4,25,19,True,0.1628974,0.1,0.001,0,0,0
4,25,20,True,0.2094395,0.1,0.001,0,0,0
4,25,21,False,-0.2094395,0.1,0.001,0,0,0
4,25,22,False,-0.1628974,0.1,0.001,0,0,0
4,25,23,False,-0.1163553,0.1,0.001,0,0,0
4,25,24,False,-0.06981317,0.1,0.001,0,0,0
4,25,25,False,-0.02327105,0.1,0.001,0,0,0
4,25,26,False,0.02327106,0.1,0.001,0,0,0
4,25,27,False,0.06981318,0.1,0.001,0,0,0
4,25,28,True,0.1163553,0.1,0.001,0,0,0
4,25,29,True,0.1628974,0.1,0.001,0,0,0
4,25,30,True,0.2094395,0.1,0.001,0,0,0
4,25,31,False,-0.2094395,0.1,0.001,0,0,0
4,25,32,False,-0.1628974,0.1,0.001,0,0,0
4,25,33,False,-0.1163553,0.1,0.001,0,0,0
4,25,34,False,-0.06981317,0.1,0.001,0,0,0
4,25,35,False,-0.02327105,0.1,0.001,0,0,0
4,25,36,False,0.02327106,0.1,0.001,0,0,0
4,25,37,False,0.06981318,0.1,0.001,0,0,0
4,25,38,True,0.1163553,0.1,0.001,0,0,0
4,25,39,True,0.1628974,0.1,0.001,0,0,0
4,25,40,True,0.2094395,0.1,0.001,0,0,0
4,26,1,False,-0.2094395,0.1,0.001,0,0,0
4,26,2,False,-0.1628974,0.1,0.001,0,0,0
4,26,3,False,-0.1163553,0.1,0.001,0,0,0
4,26,4,False,-0.06981317,0.1,0.001,0,0,0
4,26,5,False,-0.02327105,0.1,0.001,0,0,0
4,26,6,False,0.02327106,0.1,0.001,0,0,0
4,26,7,False,0.06981318,0.1,0.001,0,0,0
4,26,8,True,0.1163553,0.1,0.001,0,0,0
4,26,9,True,0.1628974,0.1,0.001,0,0,0
4,26,10,True,0.2094395,0.1,0.001,0,0,0
4,26,11,False,-0.2094395,0.1,0.001,0,0,0
4,26,12,False,-0.1628974,0.1,0.001,0,0,0
4,26,13,False,-0.1163553,0.1,0.001,0,0,0
4,26,14,False,-0.06981317,0.1,0.001,0,0,0
4,26,15,False,-0.02327105,0.1,0.001,0,0,0
4,26,16,False,0.02327106,0.1,0.001,0,0,0
4,26,17,False,0.06981318,0.1,0.001,0,0,0
4,26,18,True,0.1163553,0.1,0.001,0,0,0
4,26,19,True,0.1628974,0.1,0.001,0,0,0
4,26,20,True,0.2094395,0.1,0.001,0,0,0
4,26,21,False,-0.2094395,0.1,0.001,0,0,0
4,26,22,False,-0.1628974,0.1,0.001,0,0,0
4,26,23,False,-0.1163553,0.1,0.001,0,0,0
4,26,24,False,-0.06981317,0.1,0.001,0,0,0
4,26,25,False,-0.02327105,0.1,0.001,0,0,0
4,26,26,False,0.02327106,0.1,0.001,0,0,0
4,26,27,False,0.06981318,0.1,0.001,0,0,0
4,26,28,True,0.1163553,0.1,0.001,0,0,0
4,26,29,True,0.1628974,0.1,0.001,0,0,0
4,26,30,True,0.2094395,0.1,0.001,0,0,0
4,26,31,False,-0.2094395,0.1,0.001,0,0,0
4,26,32,False,-0.1628974,0.1,0.001,0,0,0
4,26,33,False,-0.1163553,0.1,0.001,0,0,0
4,26,34,False,-0.06981317,0.1,0.001,0,0,0
4,26,35,False,-0.02327105,0.1,0.001,0,0,0
4,26,36,False,0.02327106,0.1,0.001,0,0,0
4,26,37,False,0.06981318,0.1,0.001,0,0,0
4,26,38,True,0.1163553,0.1,0.001,0,0,0
4,26,39,True,0.1628974,0.1,0.001,0,0,0
4,26,40,True,0.2094395,0.1,0.001,0,0,0
4,27,1,False,-0.2094395,0.1,0.001,0,0,0
4,27,2,False,-0.1628974,0.1,0.001,0,0,0
4,27,3,False,-0.1163553,0.1,0.001,0,0,0
4,27,4,False,-0.06981317,0.1,0.001,0,0,0
4,27,5,False,-0.02327105,0.1,0.001,0,0,0
4,27,6,False,0.02327106,0.1,0.001,0,0,0
4,27,7,False,0.06981318,0.1,0.001,0,0,0
4,27,8,True,0.1163553,0.1,0.001,0,0,0
4,27,9,True,0.1628974,0.1,0.001,0,0,0
4,27,10,True,0.2094395,0.1,0.001,0,0,0
4,27,11,False,-0.2094395,0.1,0.001,0,0,0
4,27,12,False,-0.1628974,0.1,0.001,0,0,0
4,27,13,False,-0.1163553,0.1,0.001,0,0,0
4,27,14,False,-0.06981317,0.1,0.001,0,0,0
4,27,15,False,-0.02327105,0.1,0.001,0,0,0
4,27,16,False,0.02327106,0.1,0.001,0,0,0
4,27,17,False,0.06981318,0.1,0.001,0,0,0
4,27,18,True,0.1163553,0.1,0.001,0,0,0
4,27,19,True,0.1628974,0.1,0.001,0,0,0
4,27,20,True,0.2094395,0.1,0.001,0,0,0
4,27,21,False,-0.2094395,0.1,0.001,0,0,0
4,27,22,False,-0.1628974,0.1,0.001,0,0,0
4,27,23,False,-0.1163553,0.1,0.001,0,0,0
4,27,24,False,-0.06981317,0.1,0.001,0,0,0
4,27,25,False,-0.02327105,0.1,0.001,0,0,0
4,27,26,False,0.02327106,0.1,0.001,0,0,0
4,27,27,False,0.06981318,0.1,0.001,0,0,0
4,27,28,True,0.1163553,0.1,0.001,0,0,0
4,27,29,True,0.1628974,0.1,0.001,0,0,0
4,27,30,True,0.2094395,0.1,0.001,0,0,0
4,27,31,False,-0.2094395,0.1,0.001,0,0,0
4,27,32,False,-0.1628974,0.1,0.001,0,0,0
4,27,33,False,-0.1163553,0.1,0.001,0,0,0
4,27,34,False,-0.06981317,0.1,0.001,0,0,0
4,27,35,False,-0.02327105,0.1,0.001,0,0,0
4,27,36,False,0.02327106,0.1,0.001,0,0,0
4,27,37,False,0.06981318,0.1,0.001,0,0,0
4,27,38,True,0.1163553,0.1,0.001,0,0,0
4,27,39,True,0.1628974,0.1,0.001,0,0,0
4,27,40,True,0.2094395,0.1,0.001,0,0,0
4,28,1,False,-0.2094395,0.1,0.001,0,0,0
4,28,2,False,-0.1628974,0.1,0.001,0,0,0
4,28,3,False,-0.1163553,0.1,0.001,0,0,0
4,28,4,False,-0.06981317,0.1,0.001,0,0,0
4,28,5,False,-0.02327105,0.1,0.001,0,0,0
4,28,6,False,0.02327106,0.1,0.001,0,0,0
4,28,7,False,0.06981318,0.1,0.001,0,0,0
4,28,8,True,0.1163553,0.1,0.001,0,0,0
4,28,9,True,0.1628974,0.1,0.001,0,0,0
4,28,10,True,0.2094395,0.1,0.001,0,0,0
4,28,11,False,-0.2094395,0.1,0.001,0,0,0
4,28,12,False,-0.1628974,0.1,0.001,0,0,0
4,28,13,False,-0.1163553,0.1,0.001,0,0,0
4,28,14,False,-0.06981317,0.1,0.001,0,0,0
4,28,15,False,-0.02327105,0.1,0.001,0,0,0
4,28,16,False,0.02327106,0.1,0.001,0,0,0
4,28,17,False,0.06981318,0.1,0.001,0,0,0
4,28,18,True,0.1163553,0.1,0.001,0,0,0
4,28,19,True,0.1628974,0.1,0.001,0,0,0
4,28,20,True,0.2094395,0.1,0.001,0,0,0
4,28,21,False,-0.2094395,0.1,0.001,0,0,0
4,28,22,False,-0.1628974,0.1,0.001,0,0,0
4,28,23,False,-0.1163553,0.1,0.001,0,0,0
4,28,24,False,-0.06981317,0.1,0.001,0,0,0
4,28,25,False,-0.02327105,0.1,0.001,0,0,0
4,28,26,False,0.02327106,0.1,0.001,0,0,0
4,28,27,False,0.06981318,0.1,0.001,0,0,0
4,28,28,True,0.1163553,0.1,0.001,0,0,0
4,28,29,True,0.1628974,0.1,0.001,0,0,0
4,28,30,True,0.2094395,0.1,0.001,0,0,0
4,28,31,False,-0.2094395,0.1,0.001,0,0,0
4,28,32,False,-0.1628974,0.1,0.001,0,0,0
4,28,33,False,-0.1163553,0.1,0.001,0,0,0
4,28,34,False,-0.06981317,0.1,0.001,0,0,0
4,28,35,False,-0.02327105,0.1,0.001,0,0,0
4,28,36,False,0.02327106,0.1,0.001,0,0,0
4,28,37,False,0.06981318,0.1,0.001,0,0,0
4,28,38,True,0.1163553,0.1,0.001,0,0,0
4,28,39,True,0.1628974,0.1,0.001,0,0,0
4,28,40,True,0.2094395,0.1,0.001,0,0,0
4,29,1,False,-0.2094395,0.1,0.001,0,0,0
4,29,2,False,-0.1628974,0.1,0.001,0,0,0
4,29,3,False,-0.1163553,0.1,0.001,0,0,0
4,29,4,False,-0.06981317,0.1,0.001,0,0,0
4,29,5,False,-0.02327105,0.1,0.001,0,0,0
4,29,6,False,0.02327106,0.1,0.001,0,0,0
4,29,7,False,0.06981318,0.1,0.001,0,0,0
4,29,8,True,0.1163553,0.1,0.001,0,0,0
4,29,9,True,0.1628974,0.1,0.001,0,0,0
4,29,10,True,0.2094395,0.1,0.001,0,0,0
4,29,11,False,-0.2094395,0.1,0.001,0,0,0
4,29,12,False,-0.1628974,0.1,0.001,0,0,0
4,29,13,False,-0.1163553,0.1,0.001,0,0,0
4,29,14,False,-0.06981317,0.1,0.001,0,0,0
4,29,15,False,-0.02327105,0.1,0.001,0,0,0
4,29,16,False,0.02327106,0.1,0.001,0,0,0
4,29,17,False,0.06981318,0.1,0.001,0,0,0
4,29,18,True,0.1163553,0.1,0.001,0,0,0
4,29,19,True,0.1628974,0.1,0.001,0,0,0
4,29,20,True,0.2094395,0.1,0.001,0,0,0
4,29,21,False,-0.2094395,0.1,0.001,0,0,0
4,29,22,False,-0.1628974,0.1,0.001,0,0,0
4,29,23,False,-0.1163553,0.1,0.001,0,0,0
4,29,24,False,-0.06981317,0.1,0.001,0,0,0
4,29,25,False,-0.02327105,0.1,0.001,0,0,0
4,29,26,False,0.02327106,0.1,0.001,0,0,0
4,29,27,False,0.06981318,0.1,0.001,0,0,0
4,29,28,True,0.1163553,0.1,0.001,0,0,0
4,29,29,True,0.1628974,0.1,0.001,0,0,0
4,29,30,True,0.2094395,0.1,0.001,0,0,0
4,29,31,False,-0.2094395,0.1,0.001,0,0,0
4,29,32,False,-0.1628974,0.1,0.001,0,0,0
4,29,33,False,-0.1163553,0.1,0.001,0,0,0
4,29,34,False,-0.06981317,0.1,0.001,0,0,0
4,29,35,False,-0.02327105,0.1,0.001,0,0,0
4,29,36,False,0.02327106,0.1,0.001,0,0,0
4,29,37,False,0.06981318,0.1,0.001,0,0,0
4,29,38,True,0.1163553,0.1,0.001,0,0,0
4,29,39,True,0.1628974,0.1,0.001,0,0,0
4,29,40,True,0.2094395,0.1,0.001,0,0,0
5,0,1,False,-0.2094395,0.1,0.1,0,0,0
5,0,2,False,-0.1628974,0.1,0.1,0,0,0
5,0,3,False,-0.1163553,0.1,0.1,0,0,0
5,0,4,False,-0.06981317,0.1,0.1,0,0,0
5,0,5,False,-0.02327105,0.1,0.1,0,0,0
5,0,6,False,0.02327106,0.1,0.1,0,0,0
5,0,7,True,0.06981318,0.1,0.1,0,0,0
5,0,8,False,0.1163553,0.1,0.1,0,0,0
5,0,9,True,0.1628974,0.1,0.1,0,0,0
5,0,10,True,0.2094395,0.1,0.1,0,0,0
5,0,11,False,-0.2094395,0.1,0.1,0,0,0
5,0,12,False,-0.1628974,0.1,0.1,0,0,0
5,0,13,False,-0.1163553,0.1,0.1,0,0,0
5,0,14,False,-0.06981317,0.1,0.1,0,0,0
5,0,15,True,-0.02327105,0.1,0.1,0,0,0
5,0,16,True,0.02327106,0.1,0.1,0,0,0
5,0,17,True,0.06981318,0.1,0.1,0,0,0
5,0,18,True,0.1163553,0.1,0.1,0,0,0
5,0,19,False,0.1628974,0.1,0.1,0,0,0
5,0,20,True,0.2094395,0.1,0.1,0,0,0
5,0,21,False,-0.2094395,0.1,0.1,0,0,0
5,0,22,False,-0.1628974,0.1,0.1,0,0,0
5,0,23,True,-0.1163553,0.1,0.1,0,0,0
5,0,24,False,-0.06981317,0.1,0.1,0,0,0
5,0,25,True,-0.02327105,0.1,0.1,0,0,0
