simulationId,simulationRun,trial,response,stimulus,trueMu,trueSigma,trueSaturation,trueGamma,trueLambda,estimatedMu,estimatedSigma,estimatedSaturation,estimatedGamma,estimatedLambda
1,24,8,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.162897391244769,0.100500000524335,0.0500000007450581,0,0
1,24,9,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
1,24,10,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.158666290342808,0.100500000524335,0.0500000007450581,0,0
1,24,11,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
1,24,12,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
1,24,13,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
1,24,14,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.158666290342808,0.100500000524335,0.0500000007450581,0,0
1,24,15,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.162897391244769,0.100500000524335,0.0500000007450581,0,0
1,24,16,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.158666290342808,0.100500000524335,0.0500000007450581,0,0
1,24,17,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
1,24,18,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.171359593048692,0.100500000524335,0.0500000007450581,0,0
1,24,19,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.171359593048692,0.100500000524335,0.0500000007450581,0,0
1,24,20,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.171359593048692,0.100500000524335,0.0500000007450581,0,0
1,24,21,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.175590693950653,0.100500000524335,0.0500000007450581,0,0
1,24,22,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.175590693950653,0.100500000524335,0.0500000007450581,0,0
1,24,23,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.171359593048692,0.100500000524335,0.0500000007450581,0,0
1,24,24,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
1,24,25,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
1,24,26,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.171359593048692,0.100500000524335,0.0500000007450581,0,0
1,24,27,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.175590693950653,0.100500000524335,0.0500000007450581,0,0
1,24,28,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.171359593048692,0.100500000524335,0.0500000007450581,0,0
1,24,29,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.175590693950653,0.100500000524335,0.0500000007450581,0,0
1,24,30,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.179821794852614,0.100500000524335,0.0500000007450581,0,0
1,25,1,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
1,25,2,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.0232710614800453,0.100500000524335,0.0500000007450581,0,0
1,25,3,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.0655820704996586,0.100500000524335,0.0500000007450581,0,0
1,25,4,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.103661978617311,0.100500000524335,0.0500000007450581,0,0
1,25,5,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.129048584029078,0.100500000524335,0.0500000007450581,0,0
1,25,6,True,-0.162897393107414,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,25,7,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
1,25,8,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
1,25,9,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.158666290342808,0.100500000524335,0.0500000007450581,0,0
1,25,10,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,25,11,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.154435189440846,0.100500000524335,0.0500000007450581,0,0
1,25,12,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,25,13,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.141741886734962,0.100500000524335,0.0500000007450581,0,0
1,25,14,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.137510785833001,0.100500000524335,0.0500000007450581,0,0
1,25,15,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.141741886734962,0.050750000285916,0.0500000007450581,0,0
1,25,16,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.137510785833001,0.050750000285916,0.0500000007450581,0,0
1,25,17,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.129048584029078,0.100500000524335,0.0500000007450581,0,0
1,25,18,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
1,25,19,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.124817483127117,0.100500000524335,0.0500000007450581,0,0
1,25,20,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.129048584029078,0.100500000524335,0.0500000007450581,0,0
1,25,21,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
1,25,22,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
1,25,23,False,-0.0232710540294647,-0.137,0.1,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
1,25,24,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
1,25,25,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.13327968493104,0.150250000762753,0.0500000007450581,0,0
1,25,26,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,25,27,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
1,25,28,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,25,29,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,25,30,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,26,1,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
1,26,2,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
1,26,3,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,26,4,True,-0.162897393107414,-0.137,0.1,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
1,26,5,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,26,6,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.162897391244769,0.100500000524335,0.0500000007450581,0,0
1,26,7,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,26,8,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.141741886734962,0.100500000524335,0.0500000007450581,0,0
1,26,9,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.124817483127117,0.100500000524335,0.0500000007450581,0,0
1,26,10,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
1,26,11,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.141741886734962,0.100500000524335,0.0500000007450581,0,0
1,26,12,True,-0.162897393107414,-0.137,0.1,0,0,0,-0.154435189440846,0.100500000524335,0.0500000007450581,0,0
1,26,13,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,26,14,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
1,26,15,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.100500000524335,0.0500000007450581,0,0
1,26,16,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.145972987636924,0.100500000524335,0.0500000007450581,0,0
1,26,17,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.100500000524335,0.0500000007450581,0,0
1,26,18,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.137510785833001,0.100500000524335,0.0500000007450581,0,0
1,26,19,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.141741886734962,0.100500000524335,0.0500000007450581,0,0
1,26,20,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.137510785833001,0.100500000524335,0.0500000007450581,0,0
1,26,21,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.145972987636924,0.100500000524335,0.0500000007450581,0,0
1,26,22,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,26,23,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.145972987636924,0.100500000524335,0.0500000007450581,0,0
1,26,24,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,26,25,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.145972987636924,0.100500000524335,0.0500000007450581,0,0
1,26,26,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.100500000524335,0.0500000007450581,0,0
1,26,27,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.145972987636924,0.100500000524335,0.0500000007450581,0,0
1,26,28,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.050750000285916,0.0500000007450581,0,0
1,26,29,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.145972987636924,0.050750000285916,0.0500000007450581,0,0
1,26,30,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.150204088538885,0.050750000285916,0.0500000007450581,0,0
1,27,1,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
1,27,2,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
1,27,3,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,27,4,True,-0.162897393107414,-0.137,0.1,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
1,27,5,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,27,6,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.162897391244769,0.100500000524335,0.0500000007450581,0,0
1,27,7,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,27,8,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.141741886734962,0.100500000524335,0.0500000007450581,0,0
1,27,9,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.124817483127117,0.100500000524335,0.0500000007450581,0,0
1,27,10,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
1,27,11,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.116355281323195,0.150250000762753,0.0500000007450581,0,0
1,27,12,False,-0.0232710540294647,-0.137,0.1,0,0,0,-0.0951997768133879,0.150250000762753,0.0500000007450581,0,0
1,27,13,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.107893079519272,0.150250000762753,0.0500000007450581,0,0
1,27,14,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.116355281323195,0.150250000762753,0.0500000007450581,0,0
1,27,15,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
1,27,16,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.116355281323195,0.150250000762753,0.0500000007450581,0,0
1,27,17,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
1,27,18,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.116355281323195,0.100500000524335,0.0500000007450581,0,0
1,27,19,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
1,27,20,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,27,21,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
1,27,22,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
1,27,23,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
1,27,24,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,27,25,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
1,27,26,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
1,27,27,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
1,27,28,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.13327968493104,0.100500000524335,0.0500000007450581,0,0
1,27,29,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
1,27,30,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.116355281323195,0.100500000524335,0.0500000007450581,0,0
1,28,1,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
1,28,2,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.0232710614800453,0.100500000524335,0.0500000007450581,0,0
1,28,3,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.0655820704996586,0.100500000524335,0.0500000007450581,0,0
1,28,4,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.103661978617311,0.100500000524335,0.0500000007450581,0,0
1,28,5,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
1,28,6,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.0994308777153492,0.100500000524335,0.0500000007450581,0,0
1,28,7,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.0867375750094652,0.100500000524335,0.0500000007450581,0,0
1,28,8,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.0994308777153492,0.100500000524335,0.0500000007450581,0,0
1,28,9,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.0867375750094652,0.100500000524335,0.0500000007450581,0,0
1,28,10,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.0994308777153492,0.050750000285916,0.0500000007450581,0,0
1,28,11,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.0909686759114265,0.050750000285916,0.0500000007450581,0,0
1,28,12,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
1,28,13,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.0909686759114265,0.100500000524335,0.0500000007450581,0,0
1,28,14,True,-0.162897393107414,-0.137,0.1,0,0,0,-0.107893079519272,0.150250000762753,0.0500000007450581,0,0
1,28,15,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
1,28,16,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
1,28,17,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
1,28,18,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
1,28,19,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,28,20,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
1,28,21,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
1,28,22,False,-0.0232710540294647,-0.137,0.1,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
1,28,23,False,-0.0232710540294647,-0.137,0.1,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
1,28,24,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.13327968493104,0.150250000762753,0.0500000007450581,0,0
1,28,25,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
1,28,26,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
1,28,27,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
1,28,28,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
1,28,29,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.13327968493104,0.150250000762753,0.0500000007450581,0,0
1,28,30,False,-0.0232710540294647,-0.137,0.1,0,0,0,-0.120586382225156,0.200000001001172,0.0500000007450581,0,0
1,29,1,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
1,29,2,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
1,29,3,True,-0.116355277597904,-0.137,0.1,0,0,0,-0.150204088538885,0.100500000524335,0.0500000007450581,0,0
1,29,4,True,-0.162897393107414,-0.137,0.1,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
1,29,5,True,-0.162897393107414,-0.137,0.1,0,0,0,-0.179821794852614,0.050750000285916,0.0500000007450581,0,0
1,29,6,False,-0.162897393107414,-0.137,0.1,0,0,0,-0.16712849214673,0.100500000524335,0.0500000007450581,0,0
1,29,7,False,-0.116355277597904,-0.137,0.1,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
1,29,8,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.154435189440846,0.100500000524335,0.0500000007450581,0,0
1,29,9,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,29,10,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.124817483127117,0.150250000762753,0.0500000007450581,0,0
1,29,11,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.13327968493104,0.150250000762753,0.0500000007450581,0,0
1,29,12,False,-0.0232710540294647,-0.137,0.1,0,0,0,-0.112124180421233,0.150250000762753,0.0500000007450581,0,0
1,29,13,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
1,29,14,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
1,29,15,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
1,29,16,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
1,29,17,False,-0.209439501166344,-0.137,0.1,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
1,29,18,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
1,29,19,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
1,29,20,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
1,29,21,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
1,29,22,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
1,29,23,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
1,29,24,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
1,29,25,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
1,29,26,True,-0.0698131620883942,-0.137,0.1,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
1,29,27,False,-0.0698131620883942,-0.137,0.1,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
1,29,28,True,-0.209439501166344,-0.137,0.1,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
1,29,29,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
1,29,30,True,-0.0232710540294647,-0.137,0.1,0,0,0,-0.171359593048692,0.150250000762753,0.0500000007450581,0,0
2,0,1,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
2,0,2,False,-0.0698131620883942,-0.137,0.2,0,0,0,-0.0232710614800453,0.100500000524335,0.0500000007450581,0,0
2,0,3,False,-0.0232710540294647,-0.137,0.2,0,0,0,0.0275021493434906,0.150250000762753,0.0500000007450581,0,0
2,0,4,False,0.0698131695389748,-0.137,0.2,0,0,0,0.0825064610689878,0.150250000762753,0.0500000007450581,0,0
2,0,5,True,0.116355285048485,-0.137,0.2,0,0,0,0.0486576538532972,0.150250000762753,0.0500000007450581,0,0
2,0,6,True,0.0698131695389748,-0.137,0.2,0,0,0,0.0190399475395679,0.150250000762753,0.0500000007450581,0,0
2,0,7,True,0.023271057754755,-0.137,0.2,0,0,0,-0.0105777587741613,0.150250000762753,0.0500000007450581,0,0
2,0,8,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.0401954650878906,0.150250000762753,0.0500000007450581,0,0
2,0,9,True,-0.0698131620883942,-0.137,0.2,0,0,0,-0.0698131714016199,0.150250000762753,0.0500000007450581,0,0
2,0,10,True,-0.116355277597904,-0.137,0.2,0,0,0,-0.0951997768133879,0.150250000762753,0.0500000007450581,0,0
2,0,11,True,-0.116355277597904,-0.137,0.2,0,0,0,-0.116355281323195,0.150250000762753,0.0500000007450581,0,0
2,0,12,False,-0.116355277597904,-0.137,0.2,0,0,0,-0.0994308777153492,0.150250000762753,0.0500000007450581,0,0
2,0,13,True,-0.116355277597904,-0.137,0.2,0,0,0,-0.120586382225156,0.150250000762753,0.0500000007450581,0,0
2,0,14,True,-0.0698131620883942,-0.137,0.2,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
2,0,15,True,-0.162897393107414,-0.137,0.2,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
2,0,16,True,-0.0698131620883942,-0.137,0.2,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
2,0,17,False,-0.0698131620883942,-0.137,0.2,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
2,0,18,True,-0.0698131620883942,-0.137,0.2,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
2,0,19,False,-0.209439501166344,-0.137,0.2,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
2,0,20,True,-0.209439501166344,-0.137,0.2,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
2,0,21,True,-0.0698131620883942,-0.137,0.2,0,0,0,-0.154435189440846,0.150250000762753,0.0500000007450581,0,0
2,0,22,False,-0.0698131620883942,-0.137,0.2,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
2,0,23,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.150204088538885,0.150250000762753,0.0500000007450581,0,0
2,0,24,True,-0.209439501166344,-0.137,0.2,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
2,0,25,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.158666290342808,0.150250000762753,0.0500000007450581,0,0
2,0,26,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.162897391244769,0.150250000762753,0.0500000007450581,0,0
2,0,27,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
2,0,28,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
2,0,29,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.16712849214673,0.150250000762753,0.0500000007450581,0,0
2,0,30,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.171359593048692,0.150250000762753,0.0500000007450581,0,0
2,1,1,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.0782753732055426,0.100500000524335,0.0500000007450581,0,0
2,1,2,True,-0.0698131620883942,-0.137,0.2,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
2,1,3,False,-0.116355277597904,-0.137,0.2,0,0,0,-0.0867375750094652,0.100500000524335,0.0500000007450581,0,0
2,1,4,True,-0.0698131620883942,-0.137,0.2,0,0,0,-0.112124180421233,0.100500000524335,0.0500000007450581,0,0
2,1,5,True,-0.116355277597904,-0.137,0.2,0,0,0,-0.137510785833001,0.100500000524335,0.0500000007450581,0,0
2,1,6,False,-0.162897393107414,-0.137,0.2,0,0,0,-0.120586382225156,0.100500000524335,0.0500000007450581,0,0
2,1,7,False,-0.116355277597904,-0.137,0.2,0,0,0,-0.103661978617311,0.100500000524335,0.0500000007450581,0,0
2,1,8,True,-0.116355277597904,-0.137,0.2,0,0,0,-0.124817483127117,0.100500000524335,0.0500000007450581,0,0
2,1,9,False,-0.0698131620883942,-0.137,0.2,0,0,0,-0.103661978617311,0.150250000762753,0.0500000007450581,0,0
2,1,10,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.112124180421233,0.100500000524335,0.0500000007450581,0,0
2,1,11,False,-0.162897393107414,-0.137,0.2,0,0,0,-0.103661978617311,0.100500000524335,0.0500000007450581,0,0
2,1,12,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.112124180421233,0.100500000524335,0.0500000007450581,0,0
2,1,13,True,-0.162897393107414,-0.137,0.2,0,0,0,-0.129048584029078,0.150250000762753,0.0500000007450581,0,0
2,1,14,True,-0.209439501166344,-0.137,0.2,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
2,1,15,True,-0.0232710540294647,-0.137,0.2,0,0,0,-0.145972987636924,0.150250000762753,0.0500000007450581,0,0
2,1,16,False,-0.209439501166344,-0.137,0.2,0,0,0,-0.141741886734962,0.150250000762753,0.0500000007450581,0,0
2,1,17,False,-0.209439501166344,-0.137,0.2,0,0,0,-0.137510785833001,0.150250000762753,0.0500000007450581,0,0
2,1,18,False,-0.209439501166344,-0.137,0.2,0,0,0,-0.129048584029078,0.100500000524335,0.0500000007450581,0,0
2,1,19,False,-0.209439501166344,-0.137,0.2,0,0,0,-0.124817483127117,0.100500000524335,0.0500000007450581,0,0
