simulationId,simulationRun,trial,response,stimulus,trueMu,trueSigma,trueSaturation,trueGamma,trueLambda
2,13,4,False,-0.06981316,0.05,0.2,0,0,0
2,13,5,True,-0.02327105,0.05,0.2,0,0,0
2,13,6,False,0.02327106,0.05,0.2,0,0,0
2,13,7,True,0.06981317,0.05,0.2,0,0,0
2,13,8,True,0.1163553,0.05,0.2,0,0,0
2,13,9,True,0.1628974,0.05,0.2,0,0,0
2,13,10,True,0.2094395,0.05,0.2,0,0,0
2,13,11,False,-0.2094395,0.05,0.2,0,0,0
2,13,12,False,-0.1628974,0.05,0.2,0,0,0
2,13,13,False,-0.1163553,0.05,0.2,0,0,0
2,13,14,False,-0.06981316,0.05,0.2,0,0,0
2,13,15,False,-0.02327105,0.05,0.2,0,0,0
2,13,16,True,0.02327106,0.05,0.2,0,0,0
2,13,17,False,0.06981317,0.05,0.2,0,0,0
2,13,18,True,0.1163553,0.05,0.2,0,0,0
2,13,19,True,0.1628974,0.05,0.2,0,0,0
2,13,20,True,0.2094395,0.05,0.2,0,0,0
2,14,1,False,-0.2094395,0.05,0.2,0,0,0
2,14,2,False,-0.1628974,0.05,0.2,0,0,0
2,14,3,False,-0.1163553,0.05,0.2,0,0,0
2,14,4,False,-0.06981316,0.05,0.2,0,0,0
2,14,5,False,-0.02327105,0.05,0.2,0,0,0
2,14,6,False,0.02327106,0.05,0.2,0,0,0
2,14,7,False,0.06981317,0.05,0.2,0,0,0
2,14,8,False,0.1163553,0.05,0.2,0,0,0
2,14,9,True,0.1628974,0.05,0.2,0,0,0
2,14,10,True,0.2094395,0.05,0.2,0,0,0
2,14,11,False,-0.2094395,0.05,0.2,0,0,0
2,14,12,True,-0.1628974,0.05,0.2,0,0,0
2,14,13,True,-0.1163553,0.05,0.2,0,0,0
2,14,14,False,-0.06981316,0.05,0.2,0,0,0
2,14,15,False,-0.02327105,0.05,0.2,0,0,0
2,14,16,True,0.02327106,0.05,0.2,0,0,0
2,14,17,True,0.06981317,0.05,0.2,0,0,0
2,14,18,True,0.1163553,0.05,0.2,0,0,0
2,14,19,True,0.1628974,0.05,0.2,0,0,0
2,14,20,False,0.2094395,0.05,0.2,0,0,0
2,15,1,False,-0.2094395,0.05,0.2,0,0,0
2,15,2,False,-0.1628974,0.05,0.2,0,0,0
2,15,3,False,-0.1163553,0.05,0.2,0,0,0
2,15,4,False,-0.06981316,0.05,0.2,0,0,0
2,15,5,False,-0.02327105,0.05,0.2,0,0,0
2,15,6,True,0.02327106,0.05,0.2,0,0,0
2,15,7,True,0.06981317,0.05,0.2,0,0,0
2,15,8,True,0.1163553,0.05,0.2,0,0,0
2,15,9,True,0.1628974,0.05,0.2,0,0,0
2,15,10,False,0.2094395,0.05,0.2,0,0,0
2,15,11,False,-0.2094395,0.05,0.2,0,0,0
2,15,12,False,-0.1628974,0.05,0.2,0,0,0
2,15,13,False,-0.1163553,0.05,0.2,0,0,0
2,15,14,False,-0.06981316,0.05,0.2,0,0,0
2,15,15,True,-0.02327105,0.05,0.2,0,0,0
2,15,16,False,0.02327106,0.05,0.2,0,0,0
2,15,17,False,0.06981317,0.05,0.2,0,0,0
2,15,18,False,0.1163553,0.05,0.2,0,0,0
2,15,19,True,0.1628974,0.05,0.2,0,0,0
2,15,20,True,0.2094395,0.05,0.2,0,0,0
2,16,1,False,-0.2094395,0.05,0.2,0,0,0
2,16,2,False,-0.1628974,0.05,0.2,0,0,0
2,16,3,False,-0.1163553,0.05,0.2,0,0,0
2,16,4,False,-0.06981316,0.05,0.2,0,0,0
2,16,5,False,-0.02327105,0.05,0.2,0,0,0
2,16,6,True,0.02327106,0.05,0.2,0,0,0
2,16,7,False,0.06981317,0.05,0.2,0,0,0
2,16,8,False,0.1163553,0.05,0.2,0,0,0
2,16,9,True,0.1628974,0.05,0.2,0,0,0
2,16,10,True,0.2094395,0.05,0.2,0,0,0
2,16,11,False,-0.2094395,0.05,0.2,0,0,0
2,16,12,False,-0.1628974,0.05,0.2,0,0,0
2,16,13,False,-0.1163553,0.05,0.2,0,0,0
2,16,14,False,-0.06981316,0.05,0.2,0,0,0
2,16,15,False,-0.02327105,0.05,0.2,0,0,0
2,16,16,False,0.02327106,0.05,0.2,0,0,0
2,16,17,False,0.06981317,0.05,0.2,0,0,0
2,16,18,True,0.1163553,0.05,0.2,0,0,0
2,16,19,False,0.1628974,0.05,0.2,0,0,0
2,16,20,True,0.2094395,0.05,0.2,0,0,0
2,17,1,True,-0.2094395,0.05,0.2,0,0,0
2,17,2,False,-0.1628974,0.05,0.2,0,0,0
2,17,3,True,-0.1163553,0.05,0.2,0,0,0
2,17,4,True,-0.06981316,0.05,0.2,0,0,0
2,17,5,False,-0.02327105,0.05,0.2,0,0,0
2,17,6,True,0.02327106,0.05,0.2,0,0,0
2,17,7,True,0.06981317,0.05,0.2,0,0,0
2,17,8,False,0.1163553,0.05,0.2,0,0,0
2,17,9,True,0.1628974,0.05,0.2,0,0,0
2,17,10,True,0.2094395,0.05,0.2,0,0,0
2,17,11,False,-0.2094395,0.05,0.2,0,0,0
2,17,12,False,-0.1628974,0.05,0.2,0,0,0
2,17,13,True,-0.1163553,0.05,0.2,0,0,0
2,17,14,False,-0.06981316,0.05,0.2,0,0,0
2,17,15,False,-0.02327105,0.05,0.2,0,0,0
2,17,16,True,0.02327106,0.05,0.2,0,0,0
2,17,17,True,0.06981317,0.05,0.2,0,0,0
2,17,18,True,0.1163553,0.05,0.2,0,0,0
2,17,19,True,0.1628974,0.05,0.2,0,0,0
2,17,20,False,0.2094395,0.05,0.2,0,0,0
2,18,1,False,-0.2094395,0.05,0.2,0,0,0
2,18,2,False,-0.1628974,0.05,0.2,0,0,0
2,18,3,False,-0.1163553,0.05,0.2,0,0,0
2,18,4,False,-0.06981316,0.05,0.2,0,0,0
2,18,5,False,-0.02327105,0.05,0.2,0,0,0
2,18,6,True,0.02327106,0.05,0.2,0,0,0
2,18,7,False,0.06981317,0.05,0.2,0,0,0
2,18,8,False,0.1163553,0.05,0.2,0,0,0
2,18,9,False,0.1628974,0.05,0.2,0,0,0
2,18,10,True,0.2094395,0.05,0.2,0,0,0
2,18,11,False,-0.2094395,0.05,0.2,0,0,0
2,18,12,False,-0.1628974,0.05,0.2,0,0,0
2,18,13,True,-0.1163553,0.05,0.2,0,0,0
2,18,14,False,-0.06981316,0.05,0.2,0,0,0
2,18,15,False,-0.02327105,0.05,0.2,0,0,0
2,18,16,False,0.02327106,0.05,0.2,0,0,0
2,18,17,False,0.06981317,0.05,0.2,0,0,0
2,18,18,False,0.1163553,0.05,0.2,0,0,0
2,18,19,False,0.1628974,0.05,0.2,0,0,0
2,18,20,True,0.2094395,0.05,0.2,0,0,0
2,19,1,True,-0.2094395,0.05,0.2,0,0,0
2,19,2,False,-0.1628974,0.05,0.2,0,0,0
2,19,3,False,-0.1163553,0.05,0.2,0,0,0
2,19,4,True,-0.06981316,0.05,0.2,0,0,0
2,19,5,False,-0.02327105,0.05,0.2,0,0,0
2,19,6,True,0.02327106,0.05,0.2,0,0,0
2,19,7,False,0.06981317,0.05,0.2,0,0,0
2,19,8,True,0.1163553,0.05,0.2,0,0,0
2,19,9,True,0.1628974,0.05,0.2,0,0,0
2,19,10,True,0.2094395,0.05,0.2,0,0,0
2,19,11,False,-0.2094395,0.05,0.2,0,0,0
2,19,12,True,-0.1628974,0.05,0.2,0,0,0
2,19,13,False,-0.1163553,0.05,0.2,0,0,0
2,19,14,False,-0.06981316,0.05,0.2,0,0,0
2,19,15,True,-0.02327105,0.05,0.2,0,0,0
2,19,16,True,0.02327106,0.05,0.2,0,0,0
2,19,17,False,0.06981317,0.05,0.2,0,0,0
2,19,18,True,0.1163553,0.05,0.2,0,0,0
2,19,19,True,0.1628974,0.05,0.2,0,0,0
2,19,20,True,0.2094395,0.05,0.2,0,0,0
2,20,1,False,-0.2094395,0.05,0.2,0,0,0
2,20,2,False,-0.1628974,0.05,0.2,0,0,0
2,20,3,False,-0.1163553,0.05,0.2,0,0,0
2,20,4,True,-0.06981316,0.05,0.2,0,0,0
2,20,5,True,-0.02327105,0.05,0.2,0,0,0
2,20,6,False,0.02327106,0.05,0.2,0,0,0
2,20,7,True,0.06981317,0.05,0.2,0,0,0
2,20,8,True,0.1163553,0.05,0.2,0,0,0
2,20,9,True,0.1628974,0.05,0.2,0,0,0
2,20,10,True,0.2094395,0.05,0.2,0,0,0
2,20,11,False,-0.2094395,0.05,0.2,0,0,0
2,20,12,False,-0.1628974,0.05,0.2,0,0,0
2,20,13,False,-0.1163553,0.05,0.2,0,0,0
2,20,14,True,-0.06981316,0.05,0.2,0,0,0
2,20,15,True,-0.02327105,0.05,0.2,0,0,0
2,20,16,False,0.02327106,0.05,0.2,0,0,0
2,20,17,False,0.06981317,0.05,0.2,0,0,0
2,20,18,False,0.1163553,0.05,0.2,0,0,0
2,20,19,True,0.1628974,0.05,0.2,0,0,0
2,20,20,True,0.2094395,0.05,0.2,0,0,0
2,21,1,True,-0.2094395,0.05,0.2,0,0,0
2,21,2,True,-0.1628974,0.05,0.2,0,0,0
2,21,3,False,-0.1163553,0.05,0.2,0,0,0
2,21,4,False,-0.06981316,0.05,0.2,0,0,0
2,21,5,True,-0.02327105,0.05,0.2,0,0,0
2,21,6,False,0.02327106,0.05,0.2,0,0,0
2,21,7,True,0.06981317,0.05,0.2,0,0,0
2,21,8,True,0.1163553,0.05,0.2,0,0,0
2,21,9,True,0.1628974,0.05,0.2,0,0,0
2,21,10,True,0.2094395,0.05,0.2,0,0,0
2,21,11,True,-0.2094395,0.05,0.2,0,0,0
2,21,12,False,-0.1628974,0.05,0.2,0,0,0
2,21,13,False,-0.1163553,0.05,0.2,0,0,0
2,21,14,True,-0.06981316,0.05,0.2,0,0,0
2,21,15,False,-0.02327105,0.05,0.2,0,0,0
2,21,16,False,0.02327106,0.05,0.2,0,0,0
2,21,17,False,0.06981317,0.05,0.2,0,0,0
2,21,18,True,0.1163553,0.05,0.2,0,0,0
2,21,19,False,0.1628974,0.05,0.2,0,0,0
2,21,20,True,0.2094395,0.05,0.2,0,0,0
2,22,1,True,-0.2094395,0.05,0.2,0,0,0
2,22,2,False,-0.1628974,0.05,0.2,0,0,0
2,22,3,False,-0.1163553,0.05,0.2,0,0,0
2,22,4,True,-0.06981316,0.05,0.2,0,0,0
2,22,5,True,-0.02327105,0.05,0.2,0,0,0
2,22,6,True,0.02327106,0.05,0.2,0,0,0
2,22,7,False,0.06981317,0.05,0.2,0,0,0
2,22,8,True,0.1163553,0.05,0.2,0,0,0
2,22,9,True,0.1628974,0.05,0.2,0,0,0
2,22,10,True,0.2094395,0.05,0.2,0,0,0
2,22,11,False,-0.2094395,0.05,0.2,0,0,0
2,22,12,False,-0.1628974,0.05,0.2,0,0,0
2,22,13,False,-0.1163553,0.05,0.2,0,0,0
2,22,14,True,-0.06981316,0.05,0.2,0,0,0
2,22,15,False,-0.02327105,0.05,0.2,0,0,0
2,22,16,True,0.02327106,0.05,0.2,0,0,0
2,22,17,False,0.06981317,0.05,0.2,0,0,0
2,22,18,False,0.1163553,0.05,0.2,0,0,0
2,22,19,True,0.1628974,0.05,0.2,0,0,0
2,22,20,True,0.2094395,0.05,0.2,0,0,0
2,23,1,False,-0.2094395,0.05,0.2,0,0,0
2,23,2,False,-0.1628974,0.05,0.2,0,0,0
2,23,3,False,-0.1163553,0.05,0.2,0,0,0
2,23,4,True,-0.06981316,0.05,0.2,0,0,0
2,23,5,False,-0.02327105,0.05,0.2,0,0,0
2,23,6,True,0.02327106,0.05,0.2,0,0,0
2,23,7,True,0.06981317,0.05,0.2,0,0,0
2,23,8,True,0.1163553,0.05,0.2,0,0,0
2,23,9,True,0.1628974,0.05,0.2,0,0,0
2,23,10,True,0.2094395,0.05,0.2,0,0,0
2,23,11,False,-0.2094395,0.05,0.2,0,0,0
2,23,12,False,-0.1628974,0.05,0.2,0,0,0
2,23,13,False,-0.1163553,0.05,0.2,0,0,0
2,23,14,False,-0.06981316,0.05,0.2,0,0,0
2,23,15,False,-0.02327105,0.05,0.2,0,0,0
2,23,16,False,0.02327106,0.05,0.2,0,0,0
2,23,17,True,0.06981317,0.05,0.2,0,0,0
2,23,18,True,0.1163553,0.05,0.2,0,0,0
2,23,19,True,0.1628974,0.05,0.2,0,0,0
2,23,20,True,0.2094395,0.05,0.2,0,0,0
2,24,1,False,-0.2094395,0.05,0.2,0,0,0
2,24,2,False,-0.1628974,0.05,0.2,0,0,0
2,24,3,False,-0.1163553,0.05,0.2,0,0,0
2,24,4,True,-0.06981316,0.05,0.2,0,0,0
2,24,5,False,-0.02327105,0.05,0.2,0,0,0
2,24,6,False,0.02327106,0.05,0.2,0,0,0
2,24,7,False,0.06981317,0.05,0.2,0,0,0
2,24,8,True,0.1163553,0.05,0.2,0,0,0
2,24,9,True,0.1628974,0.05,0.2,0,0,0
2,24,10,True,0.2094395,0.05,0.2,0,0,0
2,24,11,False,-0.2094395,0.05,0.2,0,0,0
2,24,12,False,-0.1628974,0.05,0.2,0,0,0
2,24,13,False,-0.1163553,0.05,0.2,0,0,0
2,24,14,True,-0.06981316,0.05,0.2,0,0,0
2,24,15,False,-0.02327105,0.05,0.2,0,0,0
2,24,16,True,0.02327106,0.05,0.2,0,0,0
2,24,17,True,0.06981317,0.05,0.2,0,0,0
2,24,18,True,0.1163553,0.05,0.2,0,0,0
2,24,19,True,0.1628974,0.05,0.2,0,0,0
2,24,20,False,0.2094395,0.05,0.2,0,0,0
2,25,1,False,-0.2094395,0.05,0.2,0,0,0
2,25,2,False,-0.1628974,0.05,0.2,0,0,0
2,25,3,False,-0.1163553,0.05,0.2,0,0,0
2,25,4,True,-0.06981316,0.05,0.2,0,0,0
2,25,5,False,-0.02327105,0.05,0.2,0,0,0
2,25,6,False,0.02327106,0.05,0.2,0,0,0
2,25,7,True,0.06981317,0.05,0.2,0,0,0
2,25,8,False,0.1163553,0.05,0.2,0,0,0
2,25,9,False,0.1628974,0.05,0.2,0,0,0
2,25,10,False,0.2094395,0.05,0.2,0,0,0
2,25,11,True,-0.2094395,0.05,0.2,0,0,0
2,25,12,False,-0.1628974,0.05,0.2,0,0,0
2,25,13,False,-0.1163553,0.05,0.2,0,0,0
2,25,14,False,-0.06981316,0.05,0.2,0,0,0
2,25,15,True,-0.02327105,0.05,0.2,0,0,0
2,25,16,True,0.02327106,0.05,0.2,0,0,0
2,25,17,False,0.06981317,0.05,0.2,0,0,0
2,25,18,False,0.1163553,0.05,0.2,0,0,0
2,25,19,False,0.1628974,0.05,0.2,0,0,0
2,25,20,False,0.2094395,0.05,0.2,0,0,0
2,26,1,False,-0.2094395,0.05,0.2,0,0,0
2,26,2,False,-0.1628974,0.05,0.2,0,0,0
2,26,3,False,-0.1163553,0.05,0.2,0,0,0
2,26,4,False,-0.06981316,0.05,0.2,0,0,0
2,26,5,True,-0.02327105,0.05,0.2,0,0,0
2,26,6,True,0.02327106,0.05,0.2,0,0,0
2,26,7,True,0.06981317,0.05,0.2,0,0,0
2,26,8,False,0.1163553,0.05,0.2,0,0,0
2,26,9,False,0.1628974,0.05,0.2,0,0,0
2,26,10,False,0.2094395,0.05,0.2,0,0,0
2,26,11,False,-0.2094395,0.05,0.2,0,0,0
2,26,12,False,-0.1628974,0.05,0.2,0,0,0
2,26,13,True,-0.1163553,0.05,0.2,0,0,0
2,26,14,False,-0.06981316,0.05,0.2,0,0,0
2,26,15,False,-0.02327105,0.05,0.2,0,0,0
2,26,16,True,0.02327106,0.05,0.2,0,0,0
2,26,17,False,0.06981317,0.05,0.2,0,0,0
2,26,18,True,0.1163553,0.05,0.2,0,0,0
2,26,19,True,0.1628974,0.05,0.2,0,0,0
2,26,20,True,0.2094395,0.05,0.2,0,0,0
2,27,1,False,-0.2094395,0.05,0.2,0,0,0
2,27,2,False,-0.1628974,0.05,0.2,0,0,0
2,27,3,True,-0.1163553,0.05,0.2,0,0,0
2,27,4,False,-0.06981316,0.05,0.2,0,0,0
2,27,5,True,-0.02327105,0.05,0.2,0,0,0
2,27,6,False,0.02327106,0.05,0.2,0,0,0
2,27,7,False,0.06981317,0.05,0.2,0,0,0
2,27,8,True,0.1163553,0.05,0.2,0,0,0
2,27,9,True,0.1628974,0.05,0.2,0,0,0
2,27,10,True,0.2094395,0.05,0.2,0,0,0
2,27,11,False,-0.2094395,0.05,0.2,0,0,0
2,27,12,False,-0.1628974,0.05,0.2,0,0,0
2,27,13,False,-0.1163553,0.05,0.2,0,0,0
2,27,14,False,-0.06981316,0.05,0.2,0,0,0
2,27,15,False,-0.02327105,0.05,0.2,0,0,0
2,27,16,False,0.02327106,0.05,0.2,0,0,0
2,27,17,True,0.06981317,0.05,0.2,0,0,0
2,27,18,True,0.1163553,0.05,0.2,0,0,0
2,27,19,False,0.1628974,0.05,0.2,0,0,0
2,27,20,False,0.2094395,0.05,0.2,0,0,0
2,28,1,False,-0.2094395,0.05,0.2,0,0,0
2,28,2,False,-0.1628974,0.05,0.2,0,0,0
2,28,3,False,-0.1163553,0.05,0.2,0,0,0
2,28,4,True,-0.06981316,0.05,0.2,0,0,0
2,28,5,True,-0.02327105,0.05,0.2,0,0,0
2,28,6,False,0.02327106,0.05,0.2,0,0,0
2,28,7,True,0.06981317,0.05,0.2,0,0,0
2,28,8,False,0.1163553,0.05,0.2,0,0,0
2,28,9,True,0.1628974,0.05,0.2,0,0,0
2,28,10,True,0.2094395,0.05,0.2,0,0,0
2,28,11,True,-0.2094395,0.05,0.2,0,0,0
2,28,12,False,-0.1628974,0.05,0.2,0,0,0
2,28,13,True,-0.1163553,0.05,0.2,0,0,0
2,28,14,False,-0.06981316,0.05,0.2,0,0,0
2,28,15,False,-0.02327105,0.05,0.2,0,0,0
2,28,16,False,0.02327106,0.05,0.2,0,0,0
2,28,17,False,0.06981317,0.05,0.2,0,0,0
2,28,18,True,0.1163553,0.05,0.2,0,0,0
2,28,19,False,0.1628974,0.05,0.2,0,0,0
2,28,20,False,0.2094395,0.05,0.2,0,0,0
2,29,1,False,-0.2094395,0.05,0.2,0,0,0
2,29,2,False,-0.1628974,0.05,0.2,0,0,0
2,29,3,False,-0.1163553,0.05,0.2,0,0,0
2,29,4,True,-0.06981316,0.05,0.2,0,0,0
2,29,5,False,-0.02327105,0.05,0.2,0,0,0
2,29,6,True,0.02327106,0.05,0.2,0,0,0
2,29,7,False,0.06981317,0.05,0.2,0,0,0
2,29,8,True,0.1163553,0.05,0.2,0,0,0
2,29,9,True,0.1628974,0.05,0.2,0,0,0
2,29,10,True,0.2094395,0.05,0.2,0,0,0
2,29,11,False,-0.2094395,0.05,0.2,0,0,0
2,29,12,False,-0.1628974,0.05,0.2,0,0,0
2,29,13,False,-0.1163553,0.05,0.2,0,0,0
2,29,14,True,-0.06981316,0.05,0.2,0,0,0
2,29,15,False,-0.02327105,0.05,0.2,0,0,0
2,29,16,True,0.02327106,0.05,0.2,0,0,0
2,29,17,False,0.06981317,0.05,0.2,0,0,0
2,29,18,True,0.1163553,0.05,0.2,0,0,0
2,29,19,True,0.1628974,0.05,0.2,0,0,0
2,29,20,True,0.2094395,0.05,0.2,0,0,0
3,0,1,False,-0.2094395,0.05,0.3,0,0,0
3,0,2,False,-0.1628974,0.05,0.3,0,0,0
3,0,3,False,-0.1163553,0.05,0.3,0,0,0
3,0,4,False,-0.06981316,0.05,0.3,0,0,0
3,0,5,True,-0.02327105,0.05,0.3,0,0,0
3,0,6,True,0.02327106,0.05,0.3,0,0,0
3,0,7,True,0.06981317,0.05,0.3,0,0,0
3,0,8,True,0.1163553,0.05,0.3,0,0,0
3,0,9,False,0.1628974,0.05,0.3,0,0,0
3,0,10,False,0.2094395,0.05,0.3,0,0,0
3,0,11,False,-0.2094395,0.05,0.3,0,0,0
3,0,12,True,-0.1628974,0.05,0.3,0,0,0
3,0,13,False,-0.1163553,0.05,0.3,0,0,0
3,0,14,True,-0.06981316,0.05,0.3,0,0,0
3,0,15,False,-0.02327105,0.05,0.3,0,0,0
3,0,16,True,0.02327106,0.05,0.3,0,0,0
3,0,17,True,0.06981317,0.05,0.3,0,0,0
3,0,18,True,0.1163553,0.05,0.3,0,0,0
3,0,19,False,0.1628974,0.05,0.3,0,0,0
3,0,20,False,0.2094395,0.05,0.3,0,0,0
3,1,1,False,-0.2094395,0.05,0.3,0,0,0
3,1,2,False,-0.1628974,0.05,0.3,0,0,0
3,1,3,False,-0.1163553,0.05,0.3,0,0,0
3,1,4,True,-0.06981316,0.05,0.3,0,0,0
3,1,5,False,-0.02327105,0.05,0.3,0,0,0
3,1,6,False,0.02327106,0.05,0.3,0,0,0
3,1,7,False,0.06981317,0.05,0.3,0,0,0
3,1,8,True,0.1163553,0.05,0.3,0,0,0
3,1,9,False,0.1628974,0.05,0.3,0,0,0
3,1,10,False,0.2094395,0.05,0.3,0,0,0
3,1,11,False,-0.2094395,0.05,0.3,0,0,0
3,1,12,False,-0.1628974,0.05,0.3,0,0,0
3,1,13,False,-0.1163553,0.05,0.3,0,0,0
3,1,14,False,-0.06981316,0.05,0.3,0,0,0
3,1,15,True,-0.02327105,0.05,0.3,0,0,0
3,1,16,False,0.02327106,0.05,0.3,0,0,0
3,1,17,True,0.06981317,0.05,0.3,0,0,0
3,1,18,False,0.1163553,0.05,0.3,0,0,0
3,1,19,True,0.1628974,0.05,0.3,0,0,0
3,1,20,True,0.2094395,0.05,0.3,0,0,0
3,2,1,False,-0.2094395,0.05,0.3,0,0,0
3,2,2,False,-0.1628974,0.05,0.3,0,0,0
3,2,3,False,-0.1163553,0.05,0.3,0,0,0
3,2,4,True,-0.06981316,0.05,0.3,0,0,0
3,2,5,True,-0.02327105,0.05,0.3,0,0,0
3,2,6,True,0.02327106,0.05,0.3,0,0,0
3,2,7,False,0.06981317,0.05,0.3,0,0,0
3,2,8,True,0.1163553,0.05,0.3,0,0,0
3,2,9,True,0.1628974,0.05,0.3,0,0,0
3,2,10,False,0.2094395,0.05,0.3,0,0,0
3,2,11,False,-0.2094395,0.05,0.3,0,0,0
3,2,12,False,-0.1628974,0.05,0.3,0,0,0
3,2,13,True,-0.1163553,0.05,0.3,0,0,0
3,2,14,False,-0.06981316,0.05,0.3,0,0,0
3,2,15,False,-0.02327105,0.05,0.3,0,0,0
3,2,16,True,0.02327106,0.05,0.3,0,0,0
3,2,17,True,0.06981317,0.05,0.3,0,0,0
3,2,18,True,0.1163553,0.05,0.3,0,0,0
3,2,19,True,0.1628974,0.05,0.3,0,0,0
3,2,20,True,0.2094395,0.05,0.3,0,0,0
3,3,1,False,-0.2094395,0.05,0.3,0,0,0
3,3,2,False,-0.1628974,0.05,0.3,0,0,0
3,3,3,False,-0.1163553,0.05,0.3,0,0,0
3,3,4,True,-0.06981316,0.05,0.3,0,0,0
3,3,5,False,-0.02327105,0.05,0.3,0,0,0
3,3,6,True,0.02327106,0.05,0.3,0,0,0
3,3,7,False,0.06981317,0.05,0.3,0,0,0
3,3,8,True,0.1163553,0.05,0.3,0,0,0
3,3,9,True,0.1628974,0.05,0.3,0,0,0
3,3,10,True,0.2094395,0.05,0.3,0,0,0
3,3,11,True,-0.2094395,0.05,0.3,0,0,0
3,3,12,False,-0.1628974,0.05,0.3,0,0,0
3,3,13,False,-0.1163553,0.05,0.3,0,0,0
3,3,14,False,-0.06981316,0.05,0.3,0,0,0
3,3,15,False,-0.02327105,0.05,0.3,0,0,0
3,3,16,True,0.02327106,0.05,0.3,0,0,0
3,3,17,False,0.06981317,0.05,0.3,0,0,0
3,3,18,False,0.1163553,0.05,0.3,0,0,0
3,3,19,True,0.1628974,0.05,0.3,0,0,0
3,3,20,False,0.2094395,0.05,0.3,0,0,0
3,4,1,False,-0.2094395,0.05,0.3,0,0,0
3,4,2,False,-0.1628974,0.05,0.3,0,0,0
3,4,3,True,-0.1163553,0.05,0.3,0,0,0
3,4,4,False,-0.06981316,0.05,0.3,0,0,0
3,4,5,True,-0.02327105,0.05,0.3,0,0,0
3,4,6,False,0.02327106,0.05,0.3,0,0,0
3,4,7,False,0.06981317,0.05,0.3,0,0,0
3,4,8,True,0.1163553,0.05,0.3,0,0,0
3,4,9,False,0.1628974,0.05,0.3,0,0,0
3,4,10,False,0.2094395,0.05,0.3,0,0,0
3,4,11,False,-0.2094395,0.05,0.3,0,0,0
3,4,12,False,-0.1628974,0.05,0.3,0,0,0
3,4,13,False,-0.1163553,0.05,0.3,0,0,0
3,4,14,False,-0.06981316,0.05,0.3,0,0,0
3,4,15,True,-0.02327105,0.05,0.3,0,0,0
3,4,16,True,0.02327106,0.05,0.3,0,0,0
3,4,17,False,0.06981317,0.05,0.3,0,0,0
3,4,18,False,0.1163553,0.05,0.3,0,0,0
3,4,19,True,0.1628974,0.05,0.3,0,0,0
3,4,20,False,0.2094395,0.05,0.3,0,0,0
3,5,1,False,-0.2094395,0.05,0.3,0,0,0
3,5,2,False,-0.1628974,0.05,0.3,0,0,0
3,5,3,True,-0.1163553,0.05,0.3,0,0,0
3,5,4,False,-0.06981316,0.05,0.3,0,0,0
3,5,5,True,-0.02327105,0.05,0.3,0,0,0
3,5,6,True,0.02327106,0.05,0.3,0,0,0
3,5,7,True,0.06981317,0.05,0.3,0,0,0
3,5,8,True,0.1163553,0.05,0.3,0,0,0
3,5,9,False,0.1628974,0.05,0.3,0,0,0
3,5,10,True,0.2094395,0.05,0.3,0,0,0
3,5,11,True,-0.2094395,0.05,0.3,0,0,0
3,5,12,False,-0.1628974,0.05,0.3,0,0,0
3,5,13,False,-0.1163553,0.05,0.3,0,0,0
3,5,14,False,-0.06981316,0.05,0.3,0,0,0
3,5,15,True,-0.02327105,0.05,0.3,0,0,0
3,5,16,False,0.02327106,0.05,0.3,0,0,0
3,5,17,False,0.06981317,0.05,0.3,0,0,0
3,5,18,True,0.1163553,0.05,0.3,0,0,0
3,5,19,False,0.1628974,0.05,0.3,0,0,0
3,5,20,True,0.2094395,0.05,0.3,0,0,0
3,6,1,False,-0.2094395,0.05,0.3,0,0,0
3,6,2,True,-0.1628974,0.05,0.3,0,0,0
3,6,3,True,-0.1163553,0.05,0.3,0,0,0
3,6,4,True,-0.06981316,0.05,0.3,0,0,0
3,6,5,False,-0.02327105,0.05,0.3,0,0,0
3,6,6,False,0.02327106,0.05,0.3,0,0,0
3,6,7,True,0.06981317,0.05,0.3,0,0,0
3,6,8,False,0.1163553,0.05,0.3,0,0,0
3,6,9,False,0.1628974,0.05,0.3,0,0,0
3,6,10,True,0.2094395,0.05,0.3,0,0,0
3,6,11,False,-0.2094395,0.05,0.3,0,0,0
3,6,12,False,-0.1628974,0.05,0.3,0,0,0
3,6,13,False,-0.1163553,0.05,0.3,0,0,0
3,6,14,False,-0.06981316,0.05,0.3,0,0,0
3,6,15,False,-0.02327105,0.05,0.3,0,0,0
3,6,16,True,0.02327106,0.05,0.3,0,0,0
3,6,17,True,0.06981317,0.05,0.3,0,0,0
3,6,18,True,0.1163553,0.05,0.3,0,0,0
3,6,19,False,0.1628974,0.05,0.3,0,0,0
3,6,20,False,0.2094395,0.05,0.3,0,0,0
3,7,1,False,-0.2094395,0.05,0.3,0,0,0
3,7,2,False,-0.1628974,0.05,0.3,0,0,0
3,7,3,False,-0.1163553,0.05,0.3,0,0,0
3,7,4,False,-0.06981316,0.05,0.3,0,0,0
3,7,5,True,-0.02327105,0.05,0.3,0,0,0
3,7,6,False,0.02327106,0.05,0.3,0,0,0
3,7,7,False,0.06981317,0.05,0.3,0,0,0
3,7,8,True,0.1163553,0.05,0.3,0,0,0
3,7,9,False,0.1628974,0.05,0.3,0,0,0
3,7,10,True,0.2094395,0.05,0.3,0,0,0
3,7,11,False,-0.2094395,0.05,0.3,0,0,0
3,7,12,False,-0.1628974,0.05,0.3,0,0,0
